clean_text,polarity
Those would be far better if they were the Batman logo!,1
retweets to see my ass hole gape!,1
Paragon Teacups - these and more at Galvacrafts ,1
"art , I wanna feel you...",1
"I will win, not immediately but definitely",1
Part Pornstars: Valerie Kay Website: Follo,1
My skin hasnt been acting accordingly which is saddening because my skin beautiful,-1
Lol. Its stupid to give such a stupid comment any form of attention.,1
They dont even want to post that she has a new top,1
I hate math class but Im still going to go,1
Could have been like tickets.,1
Get off one job to clock in the other its bag season,1
okay I will tell Shawn to follow everyone !that rt and like this fast only if you needs,1
So cute!!!!! xxx,1
Pumi Im so proud of you dude!,1
Caption this,1
"i just want everything i deserve because, ive dealt w/ everything that i didn't deserve",-1
no one loves you more than me &amp; no one ever will,1
"j&amp;js colour scheme is one of my favourites, its so pretty",1
Youre so right Spending some good time with all the critters.,1
Vechain $VEN is valued at: $3.84 Binance registration is now OPEN for limited time!  ,1
My grandpas in the hospital,-1
Stratis $STRAT price: $6.06 We checked! Binance registration is currently open  ,1
Yeah share some memes proving it - lady gaga is involved,1
Biiiiiiii the sign I was already done w the dog Something we would do,1
"I'll be waiting, sir...",1
A little monday motivation for you piggies before I get in the shower tribute then dm for more.. ,1
Sloppy throat.... Full vid for sale. Dm for info.,1
Phew! I got like a thousand new followers from yesterday so to all of you!!!im gay,1
Sad news indeed,-1
This might actually workout this time around,1
When you get your grandad gets his co-codamol mixed up with your stash of Garys,1
Shorty in the red went to sleep and woke back up,1
HIS FACE WHEN HE TRIPS : rupeesparkles,1
king and queen bracelets got them on sale from,1
Someone to get Agah out of there? We all love it,-1
OH you wanna play that game,1
Home next week for the summer Ill take it,1
ailee is so amazing she can hype up the crowd like that,1
the stuffs amazing!..... if you have the time to use it properly.,1
Why did I laugh so fucking hard rn,1
i want ion got none,-1
H for hoose...just made me LOL,1
Smh chill out,1
Come shopping with me,1
"I was just as excited as him to see this and I still suck at this game, funnily enough am proud sucking at it!",1
NEW YOUTUBE VIDEO LIKE THE VIDEO ht,1
Let's just say today's FIA race just made up for yesterday's great racing from start to finish great racing you,1
Looks like I called your bluf. Guess you really do have nothing to say,1
I know! Sneaking one in at 5,1
It's official: Summer is over before it really began. I AM hopeful that summer WILL be coming,1
...Shit,1
bring on race weekend entered,1
WTF IS THIS well played,1
But i hate u,1
Mine too,1
Exactly! When youre smooth with it the least likely theyll turn you down,1
In love with her,1
Its free at public hospitals but apparently it always comes back positive coz uhulumeni akazwani nengane engena baba h,1
If Steve Jobs had a son in the middle east,1
Starting the day off with a smile,1
Looks like I'm 's newest member,1
"LOOKING FOR BLOOD DONORS for our Golden Retriever. We need dog donors at least kg and above , complete with vaccin",-1
SHOUT OUT Smash her follow button you won't regret it she is awesome,1
Thank you love!!,1
"Too much things a want but zero money, a need a lottery win soonish",1
I be like  you sure ? ,1
Bruh.,1
This is my face when I dont have a frickin clue either,1
"I loved watching play Sexy Serial Killer, this is how I imagined it going down",1
"Dont get me wrong. I love England, but you come after buttered popcorn and I will fight you to my dying breath",-1
this is so cute. When he heard snacks. He was like a puppy.,1
That smile... Esse sorriso... Bibz,1
conect shawn follow list!Want your username to be sent to shawn so he can follow you? Follow meTurn on Notific,1
Prince Albus Severus would be my vote,1
When somebody hit me up out the blue I be thinking they tryin to set me up,1
Wrong. I'm your life. Coffee comes after me.,1
Retweet or years bad luck,1
After A Fresh Cut,1
I hate you.,1
Fabled fifth-placer launches with weird seismic brandingAfter his crumbling edifice DEVELOPS irreparable cracks Using ,1
I dont know what I wants sometimes but I know I missed this man ,1
Tonights is already the BEST. Buddy is back!!,1
Thanks,1
"They say ""less is more"", so here's about as ""more"" as you're going to get!",1
I like getting that be safe text,1
What,1
her skinny mind,1
Threw that plan away a while back,1
HBCU life in the 's,1
"'It was worth it'' Albright, eh? Cheek!",1
my son &amp; his dad are BEST FRIENDS! he hella confident his daddy gone make them shots too. easy,1
"Someone calls a radio show and says ""hello my name is emeka, i want to remain anonymous"".I tire for Nigerians.",-1
Sir this is a paint art of You and the former first Lady . We did this for You in Ghana Your Retweet can,1
. This is sooo cute .2. Your boyfriend has a Masters in umjolo .3. He needs to hold a workshop for other useless boyf,-1
Bottoms up!,1
Whose useless idiot are you? Theresa May?,1
"Super place to work, great team.",1
Im almost certain theres an easier way to blow up a balloon,1
This is the best thing youll see today,1
Woah,1
Give him a chance. He might be the one,1
"Proud to be the ,248th on for Strongholds &amp; Streaming. Thanks",1
Prayers sent to all affected,-1
I know but I want to create something being WOOOOOOOOW even for Dan,1
My bad,1
All coaches should read this.,1
Dont have me in the slums now,1
This is unreal...,-1
The new Star Wars looks lit,1
Probably the best photo on the internet today..,1
awww are u fine? message mo lang ako if u need me ahh,1
"I love when someone defends their position and then when it gets tough, they go away.",1
"Good Evening, Good Night People **Sweet Dreams, Take Care",1
| New album out now,1
Our staff picked the greatest boy band songs of all time,1
"Fine thanks,,you always make me chuckle",1
Thankyou,1
Congratulations to all of our competetitors this evening and our Young Musician winner Bella Robb,1
Sounds a good watch,1
Yikes you watching girls now? I replied to you cause you mentioned me? Im screaming. Ob,1
Drake falls down during music video shoot,1
tell us,-1
.....so sad,-1
swear this me in my math class,1
I want a whole taco section,1
Challenge not accepted,1
A true horrifying nightmare for a girl w a Jeep,1
Twitter is still not ALL bad,1
How good does Kate Middleton look considering she just had a child,1
So basically like conventional marriage,1
Let me keep quiet actually .,1
Monday doesnt feel like Monday when you get to see at work,1
January took its sweet ass time and everyone complained. God mustve pressed FF. Hes had enough,1
Susan Williams is in this episode of Im watching. Hope she dies!,1
Sweet song! You have great taste in music. I also love the songs in Hercules! ,1
Boss status,1
"Niggas Be Like ""You Still Mess With Ol Boy?"" Nigga You Know His Name",1
DM me for nudes,1
The more I see the more beautiful! Will be doing a box opening and review on these. My $166 purchase. ,1
I can hear my cat saying Im nobodys cat! this is the truth ,1
I never knew another creature could look as awkward as I do swimming,1
I never want to attend to my adult responsibilities when the weather is this nice,1
Here is the first of many updates from our Platform Development Team Sneak peek of the WIP portal included,1
Post game stretch brought to you by Cassius,1
"university challenge Absolutely awesome team, so clever. Well deserved",1
I found Jude as pengyon!!!,1
That line had to be about Delta women,1
How dare he!,1
This dude Adrien Broner is on some other shit,1
Happy Birthday! Have a great day,1
what to do then...,-1
Think What You Like,1
Someone just called in to a radio show and said.. Hello my name is emeka and i want to remain anonymous nigerian,1
"if yo shawty cross and you dont cut up like I just did, she better leave you...",1
Poor i mnow that hurt A LOT!!!!,-1
Selma Malika representing all of us as students,1
"Happy to know and hearing this from you, By! Nice yan Ibaaaaa",1
"BTW, Thanks !",1
"Do, Re, Mi Get rid of your stress with these cuties Introducing for the first time at L7 ",1
Everyone asked how my hair was still so perfect after just having my baby Bella,1
"OMG, it really glows in the dark!! ",1
Duality king,1
Bro Riot ten and his friends are comedy lmao,1
Please support if you V-lieve.,1
Abi Tobi don date CeeC ni?? Lol when he's not being followed from the terrestrial,1
"One thing in common with all the sensational claims against Assad, Putin &amp; Trump: NO INTELLIGENCE",1
Didnt even give him time to reply? how does this prove your point?,1
Like and Retweet,1
I need a New Years kiss,1
Rahul Gandhi also has destroyed his own reputation in front of people .,1
Germany Germany,-1
Happy birthday to my good friend ! Hope you have a good day!,1
I will support you! We Koreans support you and respect you.,-1
Same,-1
"I see nothing wrong with this picture, need all this summer Rs750 meal voucher up for grabs!",1
tomorrow.,1
I'm not sure leaving would be a good thing right now.,1
Bbgirl,1
The hot snapchat that got lost from my most recent members show on,1
Fortnite??,1
The Patapat Viaduct. Such an amazing project of President Marcos.,1
love yourself: tear giveawaydetails are down below haha ok goodbye ()pls rt tho,1
I think everyone deserves to see this,1
Current $ARK price: $3.54 Binance is TEMPORARILY accepting new users! GO! ,1
Baby making music,1
I cant even afford Zara,-1
Kya din aa gaye hai Criminal fans acting judge kar rahe ! Ranbir st film performance &gt; Salman whole career https:/,1
My stomach is so upset,-1
"I read ""Adulting"" and the meme still made sense",-1
I got your back,1
Do it Saturday and Ill be there along with &amp;,1
yeah when you could actually do it,1
Jgh for anywhere,1
Another photo from breakfast time. They really love food time bless them all ,1
Governments and their Weather Machines !!,-1
awhhh my precious beautiful baby,1
And thats a schedule wrap from in Kerala! Headed for the foothills of the mighty Himalayas now! ,1
Gotta see this Americans want our DOJ &amp; FBI to do their job without bias Ive lost my respect for these agencies as i,1
Yes. Sorry. My mistake. I've corrected myself. Name doesn't change the action.,-1
This is the most chaotic video Ive ever seen. So many questions,1
Super happy to announce FED47 is now available on I tried to rap and did alright.. I think. LISTEN HERE https,1
"miss you, .",1
Could you give me a thousand followers instead ?,1
look at your ilk,1
I'm listening to and from The Netherlands days until I will see Niall X,1
"You can't t be ugly &amp; Be Shy at the same time , Usabani ngoba thina sisaba wena",1
Really looking forward to seeing you down in NZ!,1
You have yourself a great day too,1
Move of the Week! Phil_Coutinho,1
Live in the now! With an eye on your future... ,1
This is why I got a Camaro,1
cuties,1
Ive been trying FOREVER to get this and look Im proud of myself lol,1
"Okay Charlotte, we see you.",1
every girl i been with is like this sober,1
I'm addicted to I can't get enough of this rising star  in . She gives me hope. I want blacks ,1
Help Us Walk the Walk at The London Legal Walk - ,1
Sachin...Sachin..Sachin!!! Very .Heres a piece of your that I have ,1
"I didn't see any Harry stuff? Oh, I guess you are still working on that!",1
I am lol at this photo. I saw this on my facebook account,1
"""I'm your hope (japanese)I am your hope (english)I'm J??""Armys: Hope!!! Thanks to: ",1
And thats a schedule wrap from in Kerala! Headed for the foothills of the mighty Himalayas now! - Movie | Prit,1
Really liked it ! They should do this type of song more often,1
I laughed so hard making this YouTube video I just posted ,1
"Whatever it is, you got it babe",1
Youre a braver man than me,1
When somebody don't know DMV slang,1
Hi Im a fanboy,1
Disney World,1
Wild garlic &amp; bluebells looking and smelling fabulous down by Box Hill stepping stones.,1
Reason to love Uganda? Rain never kills people's vibes Give this guy a medal,1
people: i like you! me: pls dont,1
The nigga in the middle BEEN smoking lol nigga just wanted free weed,1
happy birthday pogi,1
Let's do this again tomorrow same time!Nice time,1
Happiness,1
i don't have any shikigamis i want to upgrade left and i don't want to roll...it's the end of my trip with onmyoji,1
"mmmmm agree, spicy bikers are the best",1
Me &amp; Denise really missed out on free drinks at bww a guy across the bar came up to us and was like have some dr,1
"As a neutral, that statement is shocking",1
why do all Mexican moms be like quien es? when u try to show them something funny on social media,1
Relationship status : Unknown,1
I HEARTEU you all.,1
heres a short video of jisung smiling softly to jeongin. so softt,-1
Son omg man,1
why be a soft stan or hard stan when you can be both,1
Look at her move in those heels,1
miss you all,1
Billy a Brodie,1
"Men never apologize, they just text WYD when they think you calmed down",1
Do you want to tell us something?  ,1
Years Ago Today: needed a result away at .... In the st minute..... Step forward Fernando,1
"This is Thraia, Andra, my wife, AliAce, this is Andra, Kajiks wife. ZamielProud mamsh here! Hahahaha, joke! ",1
Happy Monday!!!,1
"Awwww! But no, pick ONE!",1
My husband + my love +...,1
Now Fast forward to our next call lmao and should take a seat pls They're in for a treat,1
How does it taste now,1
Then and now doyoung is a taeyong photographer Tom love jerry,1
let us see that Mou interview then,1
Or this... Like he should starve himself for not winning,1
oa daw natin what the heal,-1
"Heard you got someone new, happy for u.",1
Psychologist: People with purpose survive longerHyoyeon (to herself): Seohyun...,1
Today marks the Genesis of great things for you and I.,1
Please and Follow  me also Then follow all RT,-1
Doggo going to the vet today for a checkup,-1
She just wants her friend back so badly...,-1
My neck is killing me today!!,-1
Who's against Taehyung having long hair?,1
shawn follow list!Want your username to be sent to shawn so he can follow you? Follow meTurn on Notifications,1
still a lil pissed but she's right! I'm too humble n blessed to deal with a nobody!,1
lmao i actually decided to ship zikun when i found out ziyi is a cancer because my cancer ass love leo men,1
"Someone just screamed ""I CANNOT BRAIN THIS"" I relate",1
When can we start dating,1
Superb,1
Ive just been in love with these songs since they have been released Im proud of our talented members ,1
Who's kid is this?,1
"Fab I don't know him personally, but knew the name!",1
KPOP's Honorific Nicknames. (Group) THE FIGHT IS OVER. THESE ARE KOREA'S LEGENDS. NO DOUBT ABOUT THAT,1
This kiss,1
"At first I was like ""Hey, what's wrong with jungkookies hand??""",1
Na it won't,1
"Oufh I'm doneI NAILED IT So the teacher who was listening to me singing, said i have the chance and she offered",1
Very neatly woven definitions,1
Finish us Darling. ,1
Tiddays for days.,1
"Kindly check your socks for hidden secret messages, Please.",1
answers sa cc,1
I love how bonkers he is although the boy is never tired out around new friends,1
katy perry: breathing helps my anxiety the media: KATY PERRY THINKS SHE CAN CURE MENTAL ILLNESStaylor swift: *clears h,1
Morning vagina.,1
be it a cricket bat or a badminton racket...that grace n attitude,1
Lol they just learnt the hard way,1
"Sat in a car park while my better half has a massage, this is the life",1
Still never gets old,1
"And here's another one. again, hope you like it.",1
Oh no here we go bro,1
Are they seriously talking as if this couple dont have much food in the house?,1
I miss you meme,1
When Sharon gets home &amp; just wants to chill but finds all of Provenza's stuff dumped in her living room ,1
Lmao you are beautiful and I love the hair,1
"""What's up Bethany... I only know you by your videos cause I don't see you anymore""Justin on me showing up to AM",1
An opportunity you dont want to miss boiiii,1
And I'm talking about this,1
"no i know why you were so excited you and were back on one show again,just one thing,this",1
for vogueaustralia,1
"Secretly, Menara TM is Stark Tower",1
BTS &ltring Day&gt; reached M streams on Gaon on the th week of congrats congrats! ,1
"Before the pre-ICO that will start in two weeks, we organise an airdrop to earn tokens. Join our website :",1
I found it on Mars!,1
I will never forget this day,1
Pay me For Advertising ,1
"I dont ignore text messages on purpose, I literally just forget to respond  oh well",1
ahaa sorry bout thatwell.... never mind it is laughing emoji,1
Life is not fair,1
"I'm mad that the ""Stay alive, Drink and drive"" sign is blurred but fair enough https:",1
Waves fist at you! Just wait. Ill get my own back one day,1
shawn follow list!Want your username to be sent to shawn so he can follow you? Follow me and minutes RT,1
Me meo,1
For the Lord is good and His mercies endures forever! God bless the works of your hands. ,1
Shownu and I.M too. That's cute,1
Thanks Glyn you're welcome back anytime,1
A german ready to kill some fellow germans,1
Realizing its time to leave .,-1
Saying study and watch YouTube instead?,1
imran khan is gorgeouse personality,1
Soooo we might get a puppy,1
"Check out and their cosy setup at CHS18! Definitely worth stopping by, even just to sit on their sofa ",1
"Im going to suck out all that stress from your nice, firm body",1
Pero nas Good morning everyone,1
Wow let me go sleep,1
After Rahul Gandhi got the fifteen minutes he asked for!,1
I managed in the morning but in the afternoon I went to the hotel to check in (and sleep for hour),1
Single or taken or ready to mingle? Hahahaha  Taken,1
Who was better Martin &amp; Gina Or Michael &amp; Gina ?  lets argue,1
This packaging is insanely beautiful my word,1
Keith and Xlarence,1
I'm glad at least jihoon satisfied with soonyoung's cooking unlike my old fa,1
When babe on the phone with their parents,1
Ooooh added bonus,1
Stop giving impunity to culpritsHang themJustice delayed is Justice DeniedHumanity is Crying https://,-1
Emotionally unavailable till further notice,1
Thank you so much!,1
Taeyong &amp; Ten for Dazed Magazine cr. nct_ty07,1
"But, I miss the old Kanye...",-1
The Maple Leaf Square refs were at it again on Monday night!,1
How dreamy was ' performance of 'Lost in Japan' on Sounds Like Friday Night?,1
Who did this you must see this,1
Rosalia said it! Tic for tac,-1
Yeah,-1
I love my tiny rebel and her tongue piercing,1
"What can I say, Captai Duff - total classic",1
"We Live Only Once!!! Inject your life with smile, humor and laughter; these are the best medicines one can have! ",1
